date,confirmedCount,suspectedCount,curedCount,deadCount,seriousCount,suspectedIncr,confirmedIncr,curedIncr,seriousIncr,deathRate,cureRate
2020-01-24,1330,1965,38,41,0,0,0,0,0,0.0308,0.0286
2020-01-25,2005,2684,49,56,0,0,0,0,0,0.0279,0.0244
2020-01-26,2783,5794,52,81,0,0,0,0,0,0.0291,0.0187
2020-01-27,4474,5794,60,106,0,0,0,0,0,0.0237,0.0134
2020-01-28,6002,9239,108,132,0,0,0,0,0,0.022,0.018
2020-01-29,7742,12167,130,170,2296,0,0,0,0,0.022,0.0168
2020-01-30,9720,15238,176,213,2296,0,0,0,0,0.0219,0.0181
2020-01-31,11821,17988,245,259,2788,0,0,0,0,0.0219,0.0207
2020-02-01,14413,19544,334,304,3219,0,0,0,0,0.0211,0.0232
2020-02-02,17238,21558,479,361,0,2014,2748,45,2296,0.0209,0.0278
2020-02-03,20471,23214,648,426,3859,5072,3235,173,492,0.0208,0.0317
2020-02-04,24363,23260,897,492,4821,3971,3889,267,431,0.0202,0.0368
2020-02-05,28060,24702,1188,564,6101,5328,3697,296,640,0.0201,0.0423
2020-02-06,31212,26359,1551,637,0,4833,3152,398,962,0.0204,0.0497
2020-02-07,34621,27657,2064,723,6484,4214,3424,522,1280,0.0209,0.0596
2020-02-08,37251,28942,2684,812,7333,3916,2657,633,87,0.0218,0.0721
2020-02-09,40235,23589,3328,909,0,4008,3073,677,296,0.0226,0.0827
2020-02-10,42714,21675,4017,1017,8204,3536,2490,735,849,0.0238,0.094
2020-02-11,44742,16067,4797,1114,0,3342,2034,799,871,0.0249,0.1072
2020-02-12,44765,16067,5066,1117,0,3342,2057,1068,871,0.025,0.1132
2020-02-13,63935,10109,6809,1381,10204,2450,5096,1163,2174,0.0216,0.1065
2020-02-14,66577,8969,8200,1524,11053,2277,2645,1472,849,0.0229,0.1232
2020-02-15,68584,8228,9526,1666,11272,1918,2009,1425,219,0.0243,0.1389
2020-02-16,68595,8228,9763,1667,11272,1918,2020,1662,219,0.0243,0.1423
