provinces,country,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
台湾,中国,17,0.0,1,0,2020-02-08
台湾,中国,16,0.0,1,0,2020-02-06
台湾,中国,11,0.0,0,0,2020-02-04
台湾,中国,10,0.0,0,0,2020-01-31
台湾,中国,9,0.0,0,0,2020-01-30
台湾,中国,8,0.0,0,0,2020-01-28
台湾,中国,5,0.0,0,0,2020-01-27
台湾,中国,4,0.0,0,0,2020-01-26
台湾,中国,3,0.0,0,0,2020-01-24
台湾,中国,1,0.0,0,0,2020-01-23
台湾,中国,1,0.0,0,0,2020-01-21
江西省,中国,925,0.0,240,1,2020-02-16
江西省,中国,913,0.0,210,1,2020-02-15
江西省,中国,900,0.0,187,1,2020-02-14
江西省,中国,872,0.0,170,1,2020-02-13
江西省,中国,844,0.0,152,1,2020-02-12
江西省,中国,804,0.0,128,1,2020-02-11
江西省,中国,771,0.0,105,1,2020-02-10
江西省,中国,740,0.0,74,0,2020-02-09
江西省,中国,698,0.0,55,0,2020-02-08
江西省,中国,661,0.0,45,0,2020-02-07
江西省,中国,600,0.0,37,0,2020-02-06
江西省,中国,548,0.0,27,0,2020-02-05
江西省,中国,476,0.0,20,0,2020-02-04
江西省,中国,391,0.0,18,0,2020-02-03
江西省,中国,333,0.0,12,0,2020-02-02
江西省,中国,286,0.0,9,0,2020-02-01
江西省,中国,240,0.0,7,0,2020-01-31
江西省,中国,162,0.0,5,0,2020-01-30
江西省,中国,162,0.0,3,0,2020-01-29
江西省,中国,109,0.0,3,0,2020-01-28
江西省,中国,72,0.0,2,0,2020-01-27
江西省,中国,48,0.0,0,0,2020-01-26
江西省,中国,18,0.0,0,0,2020-01-24
江西省,中国,7,0.0,0,0,2020-01-23
江西省,中国,2,0.0,0,0,2020-01-22
江西省,中国,0,2.0,0,0,2020-01-21
四川省,中国,481,0.0,131,3,2020-02-16
四川省,中国,470,0.0,119,1,2020-02-15
四川省,中国,463,0.0,114,1,2020-02-14
四川省,中国,451,0.0,104,1,2020-02-13
四川省,中国,436,0.0,92,1,2020-02-12
四川省,中国,417,0.0,85,1,2020-02-11
四川省,中国,405,0.0,80,1,2020-02-10
四川省,中国,386,0.0,71,1,2020-02-09
四川省,中国,364,0.0,60,1,2020-02-08
四川省,中国,344,0.0,42,1,2020-02-07
四川省,中国,321,0.0,31,1,2020-02-06
四川省,中国,301,0.0,24,1,2020-02-05
四川省,中国,282,0.0,14,1,2020-02-04
四川省,中国,254,0.0,14,1,2020-02-03
四川省,中国,231,0.0,11,1,2020-02-02
四川省,中国,207,0.0,3,1,2020-02-01
四川省,中国,177,0.0,1,1,2020-01-31
四川省,中国,142,0.0,1,1,2020-01-30
四川省,中国,108,0.0,1,1,2020-01-29
四川省,中国,90,0.0,0,0,2020-01-28
四川省,中国,69,0.0,0,0,2020-01-27
四川省,中国,44,0.0,0,0,2020-01-26
四川省,中国,28,0.0,0,0,2020-01-25
四川省,中国,15,0.0,0,0,2020-01-24
四川省,中国,8,0.0,0,0,2020-01-23
四川省,中国,5,2.0,0,0,2020-01-22
四川省,中国,1,2.0,0,0,2020-01-21
北京市,中国,380,0.0,108,4,2020-02-16
北京市,中国,375,0.0,98,4,2020-02-15
北京市,中国,372,0.0,80,3,2020-02-14
北京市,中国,366,0.0,69,3,2020-02-13
北京市,中国,352,0.0,56,3,2020-02-12
北京市,中国,342,0.0,48,3,2020-02-11
北京市,中国,337,0.0,44,2,2020-02-10
北京市,中国,326,0.0,37,2,2020-02-09
北京市,中国,315,0.0,34,2,2020-02-08
北京市,中国,297,0.0,33,1,2020-02-07
北京市,中国,274,0.0,31,1,2020-02-06
北京市,中国,253,0.0,24,1,2020-02-05
北京市,中国,228,0.0,23,1,2020-02-04
北京市,中国,212,0.0,12,1,2020-02-03
北京市,中国,191,0.0,9,1,2020-02-02
北京市,中国,168,0.0,9,1,2020-02-01
北京市,中国,139,0.0,5,1,2020-01-31
北京市,中国,121,0.0,5,1,2020-01-30
北京市,中国,111,0.0,4,1,2020-01-29
北京市,中国,91,0.0,4,1,2020-01-28
北京市,中国,80,0.0,2,1,2020-01-27
北京市,中国,68,0.0,2,0,2020-01-26
北京市,中国,41,0.0,2,0,2020-01-25
北京市,中国,36,0.0,1,0,2020-01-24
北京市,中国,26,0.0,0,0,2020-01-23
北京市,中国,14,0.0,0,0,2020-01-22
北京市,中国,10,0.0,0,0,2020-01-21
吉林省,中国,89,0.0,30,1,2020-02-16
吉林省,中国,88,0.0,26,1,2020-02-15
吉林省,中国,86,0.0,25,1,2020-02-14
吉林省,中国,84,0.0,24,1,2020-02-13
吉林省,中国,83,0.0,22,1,2020-02-12
吉林省,中国,81,0.0,18,1,2020-02-11
吉林省,中国,80,0.0,13,1,2020-02-10
吉林省,中国,78,0.0,12,1,2020-02-09
吉林省,中国,69,0.0,4,1,2020-02-08
吉林省,中国,65,0.0,4,1,2020-02-07
吉林省,中国,59,0.0,4,0,2020-02-06
吉林省,中国,54,0.0,2,0,2020-02-05
吉林省,中国,42,0.0,1,0,2020-02-04
吉林省,中国,31,0.0,1,0,2020-02-03
吉林省,中国,23,0.0,1,0,2020-02-02
吉林省,中国,17,0.0,1,0,2020-02-01
吉林省,中国,14,0.0,1,0,2020-01-31
吉林省,中国,14,0.0,1,0,2020-01-30
吉林省,中国,9,0.0,0,0,2020-01-29
吉林省,中国,8,0.0,0,0,2020-01-28
吉林省,中国,6,0.0,0,0,2020-01-27
吉林省,中国,4,0.0,0,0,2020-01-25
吉林省,中国,3,0.0,0,0,2020-01-24
吉林省,中国,1,0.0,0,0,2020-01-23
吉林省,中国,0,1.0,0,0,2020-01-21
香港,中国,57,0.0,2,1,2020-02-16
香港,中国,56,0.0,1,1,2020-02-14
香港,中国,53,0.0,1,1,2020-02-13
香港,中国,50,0.0,1,1,2020-02-12
香港,中国,49,0.0,0,1,2020-02-11
香港,中国,38,0.0,0,1,2020-02-10
香港,中国,36,0.0,0,1,2020-02-09
香港,中国,26,0.0,0,1,2020-02-07
香港,中国,24,0.0,0,1,2020-02-06
香港,中国,21,0.0,0,1,2020-02-05
香港,中国,17,0.0,0,1,2020-02-04
香港,中国,15,0.0,0,0,2020-02-03
香港,中国,14,0.0,0,0,2020-02-02
香港,中国,13,0.0,0,0,2020-02-01
香港,中国,12,0.0,0,0,2020-01-31
香港,中国,10,0.0,0,0,2020-01-29
香港,中国,8,0.0,0,0,2020-01-26
香港,中国,5,0.0,0,0,2020-01-25
香港,中国,2,0.0,0,0,2020-01-23
香港,中国,0,117.0,0,0,2020-01-21
云南省,中国,171,0.0,42,0,2020-02-16
云南省,中国,168,0.0,42,0,2020-02-15
云南省,中国,162,0.0,36,0,2020-02-14
云南省,中国,156,0.0,27,0,2020-02-13
云南省,中国,154,0.0,26,0,2020-02-12
云南省,中国,153,0.0,20,0,2020-02-11
云南省,中国,149,0.0,19,0,2020-02-10
云南省,中国,141,0.0,18,0,2020-02-09
云南省,中国,138,0.0,17,0,2020-02-08
云南省,中国,138,0.0,12,0,2020-02-07
云南省,中国,133,0.0,7,0,2020-02-06
云南省,中国,128,0.0,5,0,2020-02-05
云南省,中国,122,0.0,5,0,2020-02-04
云南省,中国,117,0.0,5,0,2020-02-03
云南省,中国,105,0.0,3,0,2020-02-02
云南省,中国,93,0.0,2,0,2020-02-01
云南省,中国,83,0.0,1,0,2020-01-31
云南省,中国,76,0.0,0,0,2020-01-30
云南省,中国,55,0.0,0,0,2020-01-29
云南省,中国,44,0.0,0,0,2020-01-28
云南省,中国,26,0.0,0,0,2020-01-27
云南省,中国,16,0.0,0,0,2020-01-26
云南省,中国,11,0.0,0,0,2020-01-25
云南省,中国,5,0.0,0,0,2020-01-24
云南省,中国,2,0.0,0,0,2020-01-23
云南省,中国,1,0.0,0,0,2020-01-21
浙江省,中国,1167,0.0,456,0,2020-02-16
浙江省,中国,1162,0.0,428,0,2020-02-15
浙江省,中国,1155,0.0,403,0,2020-02-14
浙江省,中国,1145,0.0,360,0,2020-02-13
浙江省,中国,1131,0.0,321,0,2020-02-12
浙江省,中国,1117,0.0,270,0,2020-02-11
浙江省,中国,1092,0.0,242,0,2020-02-10
浙江省,中国,1075,0.0,201,0,2020-02-09
浙江省,中国,1048,0.0,175,0,2020-02-08
浙江省,中国,1006,0.0,123,0,2020-02-07
浙江省,中国,954,0.0,94,0,2020-02-06
浙江省,中国,895,0.0,78,0,2020-02-05
浙江省,中国,829,0.0,62,0,2020-02-04
浙江省,中国,724,0.0,43,0,2020-02-03
浙江省,中国,661,0.0,32,0,2020-02-02
浙江省,中国,599,0.0,21,0,2020-02-01
浙江省,中国,537,0.0,11,0,2020-01-31
浙江省,中国,428,0.0,4,0,2020-01-30
浙江省,中国,296,0.0,3,0,2020-01-29
浙江省,中国,173,0.0,3,0,2020-01-28
浙江省,中国,128,0.0,1,0,2020-01-27
浙江省,中国,104,0.0,1,0,2020-01-26
浙江省,中国,62,0.0,1,0,2020-01-25
浙江省,中国,43,0.0,1,0,2020-01-24
浙江省,中国,27,0.0,0,0,2020-01-23
浙江省,中国,10,0.0,0,0,2020-01-22
浙江省,中国,5,16.0,0,0,2020-01-21
江苏省,中国,617,0.0,218,0,2020-02-16
江苏省,中国,604,0.0,186,0,2020-02-15
江苏省,中国,593,0.0,157,0,2020-02-14
江苏省,中国,570,0.0,139,0,2020-02-13
江苏省,中国,543,0.0,125,0,2020-02-12
江苏省,中国,515,0.0,93,0,2020-02-11
江苏省,中国,492,0.0,81,0,2020-02-10
江苏省,中国,468,0.0,71,0,2020-02-09
江苏省,中国,439,0.0,51,0,2020-02-08
江苏省,中国,408,0.0,43,0,2020-02-07
江苏省,中国,373,0.0,34,0,2020-02-06
江苏省,中国,341,0.0,23,0,2020-02-05
江苏省,中国,308,0.0,12,0,2020-02-04
江苏省,中国,271,0.0,8,0,2020-02-03
江苏省,中国,236,0.0,7,0,2020-02-02
江苏省,中国,202,0.0,6,0,2020-02-01
江苏省,中国,168,0.0,5,0,2020-01-31
江苏省,中国,129,0.0,1,0,2020-01-30
江苏省,中国,99,0.0,1,0,2020-01-29
江苏省,中国,70,0.0,1,0,2020-01-28
江苏省,中国,47,0.0,1,0,2020-01-27
江苏省,中国,33,0.0,1,0,2020-01-26
江苏省,中国,18,0.0,1,0,2020-01-25
江苏省,中国,9,0.0,0,0,2020-01-24
江苏省,中国,5,0.0,0,0,2020-01-23
江苏省,中国,1,0.0,0,0,2020-01-22
贵州省,中国,144,0.0,46,1,2020-02-16
贵州省,中国,143,0.0,41,1,2020-02-15
贵州省,中国,140,0.0,28,1,2020-02-14
贵州省,中国,135,0.0,27,1,2020-02-13
贵州省,中国,133,0.0,18,1,2020-02-12
贵州省,中国,127,0.0,17,1,2020-02-11
贵州省,中国,109,0.0,10,1,2020-02-10
贵州省,中国,99,0.0,7,1,2020-02-09
贵州省,中国,89,0.0,7,1,2020-02-08
贵州省,中国,81,0.0,6,1,2020-02-07
贵州省,中国,71,0.0,6,1,2020-02-06
贵州省,中国,64,0.0,9,1,2020-02-05
贵州省,中国,58,0.0,2,0,2020-02-04
贵州省,中国,46,0.0,2,0,2020-02-03
贵州省,中国,38,0.0,2,0,2020-02-02
贵州省,中国,29,0.0,2,0,2020-01-31
贵州省,中国,12,0.0,1,0,2020-01-30
贵州省,中国,9,0.0,1,0,2020-01-29
贵州省,中国,9,0.0,0,0,2020-01-28
贵州省,中国,7,0.0,0,0,2020-01-27
贵州省,中国,5,0.0,0,0,2020-01-26
贵州省,中国,4,0.0,0,0,2020-01-25
贵州省,中国,3,0.0,0,0,2020-01-23
贵州省,中国,1,0.0,0,0,2020-01-22
贵州省,中国,0,1.0,0,0,2020-01-21
安徽省,中国,962,0.0,255,6,2020-02-16
安徽省,中国,950,0.0,221,6,2020-02-15
安徽省,中国,934,0.0,193,6,2020-02-14
安徽省,中国,910,0.0,157,5,2020-02-13
安徽省,中国,889,0.0,127,4,2020-02-12
安徽省,中国,860,0.0,105,4,2020-02-11
安徽省,中国,830,0.0,88,3,2020-02-10
安徽省,中国,779,0.0,72,1,2020-02-09
安徽省,中国,733,0.0,59,0,2020-02-08
安徽省,中国,665,0.0,47,0,2020-02-07
安徽省,中国,591,0.0,34,0,2020-02-06
安徽省,中国,530,0.0,23,0,2020-02-05
安徽省,中国,480,0.0,20,0,2020-02-04
安徽省,中国,408,0.0,14,0,2020-02-03
安徽省,中国,340,0.0,7,0,2020-02-02
安徽省,中国,297,0.0,5,0,2020-02-01
安徽省,中国,237,0.0,3,0,2020-01-31
安徽省,中国,200,0.0,2,0,2020-01-30
安徽省,中国,152,0.0,2,0,2020-01-29
安徽省,中国,106,0.0,0,0,2020-01-28
安徽省,中国,70,0.0,0,0,2020-01-27
安徽省,中国,60,0.0,0,0,2020-01-26
安徽省,中国,39,0.0,0,0,2020-01-25
安徽省,中国,15,0.0,0,0,2020-01-24
安徽省,中国,9,0.0,0,0,2020-01-23
安徽省,中国,1,4.0,0,0,2020-01-22
安徽省,中国,0,1.0,0,0,2020-01-21
内蒙古自治区,中国,70,0.0,8,0,2020-02-16
内蒙古自治区,中国,68,0.0,7,0,2020-02-15
内蒙古自治区,中国,65,0.0,6,0,2020-02-14
内蒙古自治区,中国,61,0.0,6,0,2020-02-13
内蒙古自治区,中国,60,0.0,6,0,2020-02-12
内蒙古自治区,中国,58,0.0,5,0,2020-02-10
内蒙古自治区,中国,54,0.0,5,0,2020-02-09
内蒙古自治区,中国,52,0.0,5,0,2020-02-08
内蒙古自治区,中国,50,0.0,5,0,2020-02-07
内蒙古自治区,中国,46,0.0,4,0,2020-02-06
内蒙古自治区,中国,42,0.0,3,0,2020-02-05
内蒙古自治区,中国,35,0.0,1,0,2020-02-04
内蒙古自治区,中国,34,0.0,1,0,2020-02-03
内蒙古自治区,中国,27,0.0,1,0,2020-02-02
内蒙古自治区,中国,23,0.0,1,0,2020-02-01
内蒙古自治区,中国,20,0.0,1,0,2020-01-31
内蒙古自治区,中国,19,0.0,0,0,2020-01-30
内蒙古自治区,中国,16,0.0,0,0,2020-01-29
内蒙古自治区,中国,15,0.0,0,0,2020-01-28
内蒙古自治区,中国,11,0.0,0,0,2020-01-27
内蒙古自治区,中国,7,0.0,0,0,2020-01-26
内蒙古自治区,中国,7,0.0,0,0,2020-01-25
内蒙古自治区,中国,2,0.0,0,0,2020-01-24
内蒙古自治区,中国,0,1.0,0,0,2020-01-23
新疆维吾尔自治区,中国,71,0.0,12,1,2020-02-16
新疆维吾尔自治区,中国,70,0.0,10,1,2020-02-15
新疆维吾尔自治区,中国,65,0.0,6,1,2020-02-14
新疆维吾尔自治区,中国,63,0.0,6,1,2020-02-13
新疆维吾尔自治区,中国,59,0.0,3,0,2020-02-12
新疆维吾尔自治区,中国,55,0.0,3,0,2020-02-11
新疆维吾尔自治区,中国,49,0.0,0,0,2020-02-10
新疆维吾尔自治区,中国,45,0.0,0,0,2020-02-09
新疆维吾尔自治区,中国,42,0.0,0,0,2020-02-08
新疆维吾尔自治区,中国,39,0.0,0,0,2020-02-07
新疆维吾尔自治区,中国,36,0.0,0,0,2020-02-06
新疆维吾尔自治区,中国,32,0.0,0,0,2020-02-05
新疆维吾尔自治区,中国,29,0.0,0,0,2020-02-04
新疆维吾尔自治区,中国,24,0.0,0,0,2020-02-03
新疆维吾尔自治区,中国,21,0.0,0,0,2020-02-02
新疆维吾尔自治区,中国,18,0.0,0,0,2020-02-01
新疆维吾尔自治区,中国,17,0.0,0,0,2020-01-31
新疆维吾尔自治区,中国,14,0.0,0,0,2020-01-30
新疆维吾尔自治区,中国,13,0.0,0,0,2020-01-29
新疆维吾尔自治区,中国,10,0.0,0,0,2020-01-28
新疆维吾尔自治区,中国,5,0.0,0,0,2020-01-27
新疆维吾尔自治区,中国,4,0.0,0,0,2020-01-26
新疆维吾尔自治区,中国,3,0.0,0,0,2020-01-25
新疆维吾尔自治区,中国,2,0.0,0,0,2020-01-23
重庆市,中国,547,0.0,187,5,2020-02-16
重庆市,中国,538,0.0,184,5,2020-02-15
重庆市,中国,537,0.0,152,5,2020-02-14
重庆市,中国,529,0.0,128,4,2020-02-13
重庆市,中国,518,0.0,102,3,2020-02-12
重庆市,中国,505,0.0,79,3,2020-02-11
重庆市,中国,486,0.0,66,2,2020-02-10
重庆市,中国,468,0.0,51,2,2020-02-09
重庆市,中国,428,0.0,39,2,2020-02-08
重庆市,中国,426,0.0,31,2,2020-02-07
重庆市,中国,411,0.0,24,2,2020-02-06
重庆市,中国,389,0.0,15,2,2020-02-05
重庆市,中国,366,0.0,9,2,2020-02-04
重庆市,中国,337,0.0,9,2,2020-02-03
重庆市,中国,275,0.0,7,1,2020-02-02
重庆市,中国,262,0.0,3,1,2020-02-01
重庆市,中国,238,0.0,1,0,2020-01-31
重庆市,中国,206,0.0,1,0,2020-01-30
重庆市,中国,165,0.0,1,0,2020-01-29
重庆市,中国,132,0.0,0,0,2020-01-28
重庆市,中国,110,0.0,0,0,2020-01-27
重庆市,中国,75,0.0,0,0,2020-01-26
重庆市,中国,57,0.0,0,0,2020-01-25
重庆市,中国,27,0.0,0,0,2020-01-24
重庆市,中国,9,0.0,0,0,2020-01-23
重庆市,中国,6,0.0,0,0,2020-01-22
重庆市,中国,5,0.0,0,0,2020-01-21
上海市,中国,328,0.0,140,1,2020-02-16
上海市,中国,326,0.0,124,1,2020-02-15
上海市,中国,318,0.0,90,1,2020-02-14
上海市,中国,318,0.0,62,1,2020-02-13
上海市,中国,311,0.0,57,1,2020-02-12
上海市,中国,303,0.0,52,1,2020-02-11
上海市,中国,299,0.0,48,1,2020-02-10
上海市,中国,293,0.0,44,1,2020-02-09
上海市,中国,286,0.0,41,1,2020-02-08
上海市,中国,281,0.0,30,1,2020-02-07
上海市,中国,257,0.0,25,1,2020-02-06
上海市,中国,243,0.0,15,1,2020-02-05
上海市,中国,219,0.0,12,1,2020-02-04
上海市,中国,203,0.0,10,1,2020-02-03
上海市,中国,182,0.0,10,1,2020-02-02
上海市,中国,169,0.0,10,1,2020-02-01
上海市,中国,153,0.0,9,1,2020-01-31
上海市,中国,128,0.0,5,1,2020-01-30
上海市,中国,96,0.0,5,1,2020-01-29
上海市,中国,66,0.0,4,1,2020-01-28
上海市,中国,53,0.0,3,1,2020-01-27
上海市,中国,40,0.0,1,1,2020-01-26
上海市,中国,33,0.0,1,0,2020-01-25
上海市,中国,20,0.0,1,0,2020-01-24
上海市,中国,16,0.0,0,0,2020-01-23
上海市,中国,9,10.0,0,0,2020-01-22
上海市,中国,6,3.0,0,0,2020-01-21
宁夏回族自治区,中国,70,0.0,33,0,2020-02-15
宁夏回族自治区,中国,67,0.0,24,0,2020-02-14
宁夏回族自治区,中国,64,0.0,24,0,2020-02-13
宁夏回族自治区,中国,58,0.0,24,0,2020-02-12
宁夏回族自治区,中国,53,0.0,22,0,2020-02-11
宁夏回族自治区,中国,49,0.0,13,0,2020-02-10
宁夏回族自治区,中国,45,0.0,13,0,2020-02-09
宁夏回族自治区,中国,45,0.0,15,0,2020-02-08
宁夏回族自治区,中国,43,0.0,5,0,2020-02-07
宁夏回族自治区,中国,40,0.0,1,0,2020-02-06
宁夏回族自治区,中国,34,0.0,1,0,2020-02-04
宁夏回族自治区,中国,31,0.0,1,0,2020-02-03
宁夏回族自治区,中国,28,0.0,0,0,2020-02-02
宁夏回族自治区,中国,26,0.0,0,0,2020-02-01
宁夏回族自治区,中国,21,0.0,0,0,2020-01-31
宁夏回族自治区,中国,17,0.0,0,0,2020-01-30
宁夏回族自治区,中国,12,0.0,0,0,2020-01-29
宁夏回族自治区,中国,11,0.0,0,0,2020-01-28
宁夏回族自治区,中国,7,0.0,0,0,2020-01-27
宁夏回族自治区,中国,4,0.0,0,0,2020-01-26
宁夏回族自治区,中国,3,0.0,0,0,2020-01-25
宁夏回族自治区,中国,2,0.0,0,0,2020-01-24
宁夏回族自治区,中国,1,0.0,0,0,2020-01-23
宁夏回族自治区,中国,1,0.0,0,0,2020-01-22
宁夏回族自治区,中国,0,1.0,0,0,2020-01-21
青海省,中国,18,0.0,13,0,2020-02-15
青海省,中国,18,0.0,11,0,2020-02-13
青海省,中国,18,0.0,9,0,2020-02-12
青海省,中国,18,0.0,5,0,2020-02-11
青海省,中国,18,0.0,3,0,2020-02-06
青海省,中国,17,0.0,3,0,2020-02-05
青海省,中国,15,0.0,0,0,2020-02-04
青海省,中国,13,0.0,0,0,2020-02-03
青海省,中国,11,0.0,0,0,2020-02-02
青海省,中国,9,0.0,0,0,2020-02-01
青海省,中国,8,0.0,0,0,2020-01-31
青海省,中国,8,0.0,0,0,2020-01-30
青海省,中国,6,0.0,0,0,2020-01-27
青海省,中国,1,0.0,0,0,2020-01-25
青海省,中国,0,1.0,0,0,2020-01-24
西藏自治区,中国,1,0.0,1,0,2020-02-12
西藏自治区,中国,1,0.0,0,0,2020-02-04
西藏自治区,中国,1,0.0,0,0,2020-02-02
西藏自治区,中国,1,0.0,0,0,2020-01-29
